10.17,10.05,10.15,10.08,10.07,9.98,9.64,9.46,10.16,10.37,9.84,9.94,9.71,9.39,9.77,9.82,10.12,9.89,9.79,9.68,9.61,9.59,9.55,9.30,9.19,9.38,9.35,9.52,9.48,9.28,9.44,
10.60,10.43,10.46,10.36,10.27,10.02,10.29,9.93,9.75,10.00,10.03,10.19,10.02,9.83,10.11,10.25,10.23,10.29,10.29,10.10,10.05,10.14,9.83,10.06,9.67,10.05,9.92,10.10,10.00,9.78,9.65,
11.30,11.08,11.22,10.90,10.90,10.62,10.94,10.73,10.98,10.65,10.35,10.39,10.41,10.45,10.96,10.96,10.97,11.00,10.94,10.82,10.69,10.63,10.67,10.79,10.70,11.06,10.85,10.81,10.57,10.66,10.39,
11.21,11.12,11.40,10.91,10.98,10.83,10.76,10.93,10.78,10.58,10.68,10.71,10.54,10.78,10.91,11.05,11.07,11.12,10.92,11.06,10.93,11.17,11.03,11.20,10.95,10.84,11.14,11.16,11.17,10.75,10.57,
12.35,12.10,12.22,11.94,11.86,11.59,11.80,11.55,11.52,11.61,11.57,11.35,11.64,11.57,11.93,12.01,12.04,11.99,11.96,12.21,11.90,12.02,11.91,11.96,11.73,12.21,12.31,12.01,11.78,11.67,11.05,
12.34,12.06,12.10,12.31,11.60,11.54,11.59,11.79,11.65,11.72,11.83,11.54,11.61,11.70,12.06,12.07,12.02,11.95,11.98,12.01,12.11,12.06,12.14,11.91,12.17,11.86,12.43,11.98,12.10,11.62,11.85,
13.57,12.57,13.20,12.56,12.87,12.94,12.58,12.60,12.68,12.69,12.54,12.56,12.59,12.65,12.96,12.95,13.17,13.04,13.35,13.09,13.17,13.04,12.86,12.92,12.85,13.21,12.91,13.33,12.80,12.83,11.68,
13.15,13.07,13.51,12.64,12.71,12.82,12.80,12.76,12.65,12.69,12.64,12.49,12.50,12.50,12.72,13.06,13.04,12.95,13.26,13.14,13.11,13.20,13.03,13.45,12.91,13.04,13.35,13.45,13.04,12.36,13.11,
14.94,13.56,14.39,13.81,14.19,13.48,13.77,13.78,13.49,13.69,13.52,13.49,13.64,13.66,13.69,14.02,14.06,14.03,14.18,14.17,13.93,14.08,13.85,13.96,13.53,14.19,14.08,14.39,13.77,14.08,12.46,
14.26,13.73,13.96,13.71,14.40,13.50,13.71,13.78,13.49,13.73,13.65,13.69,13.74,13.81,13.91,13.83,14.03,14.18,14.09,14.35,14.05,14.42,14.42,14.08,14.17,13.93,14.53,14.58,14.04,13.33,14.18,
16.00,14.12,15.26,14.73,14.87,15.16,14.57,14.79,14.41,14.37,14.70,14.59,14.43,14.68,14.70,14.97,14.67,14.98,15.21,15.10,15.04,14.96,15.04,15.00,14.56,15.40,14.83,15.50,14.43,15.38,12.81,
14.28,14.70,15.39,14.56,14.88,14.54,15.02,14.53,14.60,14.69,14.80,14.61,14.59,14.73,15.04,14.81,15.32,15.40,15.34,15.64,15.23,15.37,15.09,15.47,14.72,15.10,15.06,15.83,14.28,14.13,15.27,
17.70,14.85,15.72,16.09,15.99,15.22,15.04,15.65,15.62,15.54,15.51,15.35,15.56,15.69,15.44,15.96,15.76,15.94,16.02,16.08,16.04,16.12,16.08,15.69,15.83,16.33,15.73,16.25,15.07,15.82,13.20,
15.21,15.37,15.75,16.46,15.76,15.65,15.67,15.52,15.57,16.02,15.23,15.71,16.00,15.95,16.05,16.10,16.69,16.17,16.32,16.20,16.62,16.28,16.28,15.83,16.28,15.85,17.20,15.77,16.54,14.29,16.32,
18.97,14.94,17.47,17.09,15.98,16.72,16.25,16.57,16.54,15.70,16.82,17.12,16.54,16.37,16.14,16.81,17.14,17.07,17.04,17.04,17.11,16.80,16.27,16.89,16.34,17.00,16.58,17.20,15.53,17.01,16.95,

1.28,2.18,2.16,2.67,4.02,4.76,4.38,5.40,4.90,6.56,6.70,7.59,7.57,9.03,7.73,8.29,9.56,9.16,10.18,10.23,10.98,10.37,11.18,11.13,12.02,11.51,12.59,12.08,12.04,12.86,9.21,
0.89,1.45,2.11,3.02,3.12,3.54,4.71,3.63,4.75,4.69,5.24,6.31,6.36,7.18,6.88,8.09,8.28,8.34,9.29,9.30,9.24,9.57,10.76,10.15,10.73,10.68,11.13,11.31,11.55,12.35,10.56,
1.92,2.59,2.34,2.90,3.02,3.56,4.15,4.60,4.63,5.35,4.85,6.02,6.26,6.85,6.72,7.33,7.32,7.42,8.19,8.28,8.63,9.52,9.60,9.59,10.17,10.26,11.20,11.26,11.93,11.95,9.25,
1.30,2.08,1.90,2.09,2.63,3.43,2.94,3.60,4.20,4.20,4.83,4.85,5.84,5.26,6.03,6.50,6.53,7.16,7.69,7.80,8.39,8.18,9.31,9.63,9.91,10.25,10.53,11.27,11.31,12.49,10.13,
2.29,2.29,2.28,2.89,3.01,3.81,4.02,4.49,4.58,4.83,4.86,5.52,5.00,6.10,6.04,6.63,6.57,7.18,7.34,7.27,8.04,8.43,9.06,9.11,9.84,9.95,10.75,11.25,12.00,12.01,13.93,
1.26,1.95,1.90,2.57,2.53,3.25,3.23,4.13,4.19,4.08,4.80,4.33,4.93,4.89,5.74,6.11,6.55,6.47,6.74,7.23,7.23,7.77,8.57,8.75,8.96,10.03,10.03,11.17,11.20,12.92,10.44,
2.48,1.86,2.29,2.82,3.40,3.41,3.88,3.94,4.29,4.20,4.74,4.63,4.75,5.21,5.20,5.87,6.03,6.68,6.20,7.22,7.20,7.93,8.36,8.86,9.45,9.80,10.47,10.85,11.72,11.80,12.92,
2.11,1.65,2.59,2.24,2.71,2.66,3.39,3.41,4.01,4.06,4.79,4.18,4.86,4.92,5.14,5.45,6.15,6.40,5.93,6.86,6.95,7.44,8.26,8.06,9.48,9.82,10.09,11.06,11.42,12.88,9.93,
3.02,2.42,2.76,3.19,3.35,3.06,3.88,4.57,4.03,4.83,4.21,5.00,4.52,5.14,5.13,5.57,6.14,6.03,6.44,6.55,7.75,7.40,8.55,8.58,9.66,9.79,10.88,11.04,12.10,12.18,13.11,
2.20,2.54,2.10,2.65,2.91,3.02,3.50,3.59,4.25,3.95,4.56,4.09,4.84,4.90,4.92,5.31,5.56,6.06,6.13,6.40,7.15,7.25,8.09,8.33,8.94,9.81,10.00,11.30,11.68,13.12,9.88,
3.17,2.12,2.92,2.87,3.63,3.43,4.05,4.52,3.99,4.10,4.65,4.65,5.24,4.47,5.26,5.37,5.91,6.19,6.54,6.95,7.02,7.79,8.34,8.42,9.49,9.78,10.78,10.95,12.05,11.77,13.13,
1.75,2.20,2.45,2.78,3.32,3.27,3.65,3.92,4.02,4.13,4.12,4.62,4.58,5.01,4.81,5.39,5.22,6.01,6.08,6.40,6.78,7.29,8.08,8.27,9.34,10.07,10.62,10.88,12.09,12.93,9.60,
3.53,2.48,3.43,3.77,3.81,4.00,3.97,4.67,4.59,5.34,5.28,4.63,5.23,4.71,5.71,5.73,5.33,5.50,6.40,6.48,7.32,7.75,7.72,8.73,9.40,9.81,10.92,11.09,12.24,12.21,13.47,
2.24,3.03,2.65,3.65,3.28,3.82,3.70,4.28,4.88,4.97,5.23,5.57,5.56,5.41,5.32,6.03,5.79,6.51,6.15,6.73,7.03,7.82,7.89,8.73,9.08,10.29,10.50,11.56,11.87,13.61,9.93,
3.94,2.39,3.78,3.75,3.82,4.09,4.51,5.19,5.63,5.91,4.92,5.05,6.15,5.19,5.90,6.26,5.56,6.59,5.85,6.85,6.91,7.88,8.30,8.64,9.52,10.04,11.25,11.36,12.94,12.59,12.60,
